order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extracted_at,Currency,Target_Currency,Target_Rate,list_price_local
1237,1,23,1,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1237,2,87,2,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1237,3,95,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1237,4,55,2,2700.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,128524.59
1237,5,25,1,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
1238,1,40,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1238,2,14,1,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
1238,3,99,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1238,4,101,1,340.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16184.578
1239,1,15,2,530.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25228.901
1239,2,91,1,350.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16660.595
1239,3,34,2,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1239,4,36,1,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
1240,1,107,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
1240,2,23,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1240,3,15,2,530.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25228.901
1240,4,77,2,800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,38081.36
1240,5,57,1,2000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,95203.40000000001
1241,1,74,1,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
1241,2,71,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
1242,1,94,1,250.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11900.425000000001
1242,2,27,1,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1242,3,10,1,1549.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,73735.0333
1242,4,70,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
1243,1,44,1,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
1244,1,45,1,870.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41413.479
1244,2,38,2,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
1244,3,33,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1244,4,37,2,380.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,18088.646
1245,1,13,1,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
1246,1,78,2,648.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,30845.9016
1246,2,46,1,1410.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,67118.397
1246,3,45,2,870.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41413.479
1247,1,15,2,530.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25228.901
1247,2,28,2,2500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,119004.25
1247,3,26,1,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1248,1,94,2,250.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11900.425000000001
1248,2,33,2,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1248,3,92,1,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1248,4,12,1,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
1249,1,62,1,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
1249,2,104,1,482.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22944.0194
1249,3,61,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1250,1,78,2,648.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,30845.9016
1250,2,66,2,251.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11948.0267
1250,3,20,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1250,4,6,2,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1251,1,40,2,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1251,2,56,1,5500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,261809.35
1251,3,7,1,4000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,190406.80000000002
1252,1,79,1,403.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19183.4851
1252,2,84,1,110.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,5236.187
1252,3,57,2,2000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,95203.40000000001
1253,1,25,2,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
1253,2,21,1,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
1253,3,88,1,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1254,1,80,1,762.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,36272.4954
1254,2,91,1,350.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16660.595
1255,1,43,2,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
1255,2,53,1,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
1255,3,14,2,270.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,12852.459
1255,4,26,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1255,5,82,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
1256,1,44,2,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
1256,2,100,1,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
1257,1,30,2,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1257,2,61,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1257,3,17,2,429.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20421.1293
1257,4,41,1,1470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,69974.499
1257,5,4,1,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
1258,1,94,2,250.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11900.425000000001
1258,2,99,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1259,1,60,1,1560.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,74258.652
1259,2,19,1,449.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21373.1633
1260,1,8,1,1800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,85683.06
1260,2,66,1,251.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,11948.0267
1261,1,73,1,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
1261,2,88,2,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1261,3,100,1,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
1261,4,42,1,2300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,109483.91
1262,1,37,1,380.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,18088.646
1262,2,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
1262,3,43,2,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
1262,4,77,1,800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,38081.36
1263,1,45,1,870.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41413.479
1263,2,62,1,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
1263,3,19,2,449.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21373.1633
1264,1,101,1,340.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16184.578
1264,2,77,2,800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,38081.36
1264,3,29,2,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1264,4,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
1265,1,41,2,1470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,69974.499
1265,2,72,2,620.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,29513.054
1266,1,90,1,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1266,2,48,1,1500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,71402.55
1267,1,45,1,870.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41413.479
1267,2,27,1,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1267,3,108,1,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
1267,4,95,1,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1268,1,68,2,450.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21420.765
1268,2,87,2,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1268,3,59,2,2600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,123764.42
1268,4,100,1,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
1269,1,4,2,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
1269,2,7,1,4000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,190406.80000000002
1269,3,111,1,471.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22420.400700000002
1270,1,54,1,3200.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,152325.44
1271,1,25,2,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
1271,2,50,2,6000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,285610.2
1271,3,87,2,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1271,4,32,2,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1272,1,16,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1272,2,71,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
1272,3,86,1,150.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,7140.255
1273,1,95,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1273,2,20,1,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1273,3,58,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1274,1,81,1,1100.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,52361.87
1275,1,58,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1275,2,30,1,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1276,1,18,2,449.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,21373.1633
1276,2,58,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1276,3,42,1,2300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,109483.91
1276,4,24,2,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
1276,5,78,2,648.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,30845.9016
1277,1,56,2,5500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,261809.35
1277,2,93,2,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1277,3,9,2,3000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,142805.1
1277,4,4,1,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
1277,5,11,1,1681.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,80018.4577
1278,1,103,2,552.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26276.1384
1278,2,32,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1279,1,9,2,3000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,142805.1
1280,1,72,2,620.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,29513.054
1280,2,74,1,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
1280,3,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
1280,4,63,1,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
1281,1,36,1,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
1281,2,49,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
1281,3,75,1,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1282,1,111,1,471.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22420.400700000002
1282,2,50,2,6000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,285610.2
1283,1,61,2,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1283,2,81,1,1100.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,52361.87
1283,3,7,1,4000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,190406.80000000002
1283,4,32,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1283,5,11,1,1681.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,80018.4577
1284,1,101,1,340.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,16184.578
1284,2,8,1,1800.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,85683.06
1284,3,4,2,2900.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,138044.93
1285,1,78,2,648.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,30845.9016
1285,2,93,1,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1285,3,69,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
1285,4,6,1,470.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22372.799
1286,1,109,2,417.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,19849.908900000002
1286,2,81,2,1100.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,52361.87
1286,3,87,1,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1287,1,27,2,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1287,2,62,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
1287,3,103,1,552.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26276.1384
1287,4,100,2,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
1288,1,73,1,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
1288,2,64,2,490.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23324.833
1288,3,62,2,3500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,166605.95
1288,4,17,2,429.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20421.1293
1289,1,89,1,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1289,2,3,1,1000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,47601.700000000004
1290,1,75,2,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1290,2,36,1,833.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,39652.2161
1290,3,92,2,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1291,1,57,1,2000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,95203.40000000001
1291,2,58,2,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1292,1,70,1,660.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,31417.122
1293,1,88,2,190.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9044.323
1293,2,74,2,440.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,20944.748
1293,3,38,2,550.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,26180.935
1294,1,95,2,300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,14280.51
1294,2,44,1,540.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,25704.918
1295,1,5,2,1321.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,62881.8457
1295,2,61,1,5000.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,238008.5
1295,3,52,1,876.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,41699.0892
1296,1,25,2,500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,23800.850000000002
1296,2,90,1,210.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,9996.357
1296,3,16,1,600.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,28561.02
1296,4,2,2,750.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,35701.275
1297,1,104,2,482.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,22944.0194
1297,2,43,1,5300.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,252289.01
1297,3,51,2,6500.0,0.0,1970-01-01 00:00:01.714563465,MYSQL,2025-12-17 21:39:39.040112,USD,EGP,47.6017,309411.05
